device_name,date,usage_hours,temperature,error_count,breakdown_flag
Defibrillator,2025-06-25 08:28:22.848365,4.17,43.86,0,0
Defibrillator,2025-06-26 08:28:22.848365,4.55,45.34,1,0
Defibrillator,2025-06-27 08:28:22.848365,4.37,43.8,1,0
Defibrillator,2025-06-28 08:28:22.848365,4.65,43.38,0,0
Defibrillator,2025-06-29 08:28:22.848365,4.64,42.9,0,0
Defibrillator,2025-06-30 08:28:22.848365,5.44,44.04,0,0
Defibrillator,2025-07-01 08:28:22.848365,4.34,45.95,1,0
Defibrillator,2025-07-02 08:28:22.848365,5.06,47.37,0,0
Defibrillator,2025-07-03 08:28:22.848365,6.49,41.69,0,0
Defibrillator,2025-07-04 08:28:22.848365,4.56,42.68,0,0
Defibrillator,2025-07-05 08:28:22.848365,4.7,43.38,1,0
Defibrillator,2025-07-06 08:28:22.848365,5.07,44.75,1,0
Defibrillator,2025-07-07 08:28:22.848365,4.87,43.22,0,0
Defibrillator,2025-07-08 08:28:22.848365,6.98,42.1,1,0
Defibrillator,2025-07-09 08:28:22.848365,5.58,45.77,0,0
Defibrillator,2025-07-10 08:28:22.848365,2.86,44.33,0,0
Defibrillator,2025-07-11 08:28:22.848365,5.0,43.8,1,0
Defibrillator,2025-07-12 08:28:22.848365,5.18,44.44,1,0
Defibrillator,2025-07-13 08:28:22.848365,4.85,43.24,1,0
Defibrillator,2025-07-14 08:28:22.848365,4.77,42.07,1,0
Defibrillator,2025-07-15 08:28:22.848365,4.1,44.76,0,0
Defibrillator,2025-07-16 08:28:22.848365,4.88,43.5,0,0
Defibrillator,2025-07-17 08:28:22.848365,6.05,43.63,0,0
Defibrillator,2025-07-18 08:28:22.848365,5.51,45.03,0,0
Defibrillator,2025-07-19 08:28:22.848365,3.87,45.45,0,0
Defibrillator,2025-07-20 08:28:22.848365,3.75,43.18,0,0
Defibrillator,2025-07-21 08:28:22.848365,4.45,45.18,0,0
Defibrillator,2025-07-22 08:28:22.848365,4.81,46.27,0,0
Defibrillator,2025-07-23 08:28:22.848365,5.35,46.11,1,0
Defibrillator,2025-07-24 08:28:22.848365,4.87,46.63,0,0
Defibrillator,2025-07-25 08:28:22.848365,6.08,43.99,1,0
Defibrillator,2025-07-26 08:28:22.848365,4.82,44.43,1,0
Defibrillator,2025-07-27 08:28:22.848365,5.33,42.9,0,0
Defibrillator,2025-07-28 08:28:22.848365,5.36,47.46,0,0
Defibrillator,2025-07-29 08:28:22.848365,4.22,44.87,1,0
Defibrillator,2025-07-30 08:28:22.848365,5.99,43.59,0,0
Defibrillator,2025-07-31 08:28:22.848365,4.39,44.9,1,0
Defibrillator,2025-08-01 08:28:22.848365,4.14,46.43,0,0
Defibrillator,2025-08-02 08:28:22.848365,5.34,45.41,0,0
Defibrillator,2025-08-03 08:28:22.848365,4.44,42.99,0,0
Defibrillator,2025-08-04 08:28:22.848365,5.12,45.81,0,0
Defibrillator,2025-08-05 08:28:22.848365,5.44,43.98,0,0
Defibrillator,2025-08-06 08:28:22.848365,5.75,43.78,2,0
Defibrillator,2025-08-07 08:28:22.848365,3.89,43.04,0,0
Defibrillator,2025-08-08 08:28:22.848365,5.41,42.3,1,0
Defibrillator,2025-08-09 08:28:22.848365,4.45,43.07,0,0
Defibrillator,2025-08-10 08:28:22.848365,5.36,42.53,1,0
Defibrillator,2025-08-11 08:28:22.848365,3.81,43.07,0,0
Defibrillator,2025-08-12 08:28:22.848365,5.27,42.55,0,0
Defibrillator,2025-08-13 08:28:22.848365,4.56,45.44,0,0
Defibrillator,2025-08-14 08:28:22.848365,4.88,42.94,1,0
Defibrillator,2025-08-15 08:28:22.848365,6.87,47.07,0,0
Defibrillator,2025-08-16 08:28:22.848365,6.26,45.89,0,0
Defibrillator,2025-08-17 08:28:22.848365,4.75,42.82,1,0
Defibrillator,2025-08-18 08:28:22.848365,3.87,38.04,1,0
Defibrillator,2025-08-19 08:28:22.848365,4.02,43.92,0,0
Defibrillator,2025-08-20 08:28:22.848365,5.54,42.46,0,0
Defibrillator,2025-08-21 08:28:22.848365,4.78,41.62,0,0
Defibrillator,2025-08-22 08:28:22.848365,5.56,41.05,0,0
Defibrillator,2025-08-23 08:28:22.848365,5.06,44.72,0,0
Defibrillator,2025-08-24 08:28:22.848365,6.82,46.75,0,0
Defibrillator,2025-08-25 08:28:22.848365,6.64,42.99,1,0
Defibrillator,2025-08-26 08:28:22.848365,5.8,44.61,0,0
Defibrillator,2025-08-27 08:28:22.848365,5.27,46.81,1,0
Defibrillator,2025-08-28 08:28:22.848365,4.58,42.22,0,0
Defibrillator,2025-08-29 08:28:22.848365,4.52,43.69,0,0
Defibrillator,2025-08-30 08:28:22.848365,5.86,44.34,0,0
Defibrillator,2025-08-31 08:28:22.848365,3.18,43.26,0,0
Defibrillator,2025-09-01 08:28:22.848365,5.46,43.43,0,0
Defibrillator,2025-09-02 08:28:22.848365,5.33,45.0,0,0
Defibrillator,2025-09-03 08:28:22.848365,4.33,41.17,0,0
Defibrillator,2025-09-04 08:28:22.848365,4.79,44.16,0,0
Defibrillator,2025-09-05 08:28:22.848365,5.69,44.21,0,0
Defibrillator,2025-09-06 08:28:22.848365,5.97,42.3,0,0
Defibrillator,2025-09-07 08:28:22.848365,5.2,44.7,0,0
Defibrillator,2025-09-08 08:28:22.848365,4.52,41.16,0,0
Defibrillator,2025-09-09 08:28:22.848365,4.93,42.9,0,0
Defibrillator,2025-09-10 08:28:22.848365,5.26,45.32,0,0
Defibrillator,2025-09-11 08:28:22.848365,5.41,44.94,0,0
Defibrillator,2025-09-12 08:28:22.848365,6.32,44.14,0,0
Defibrillator,2025-09-13 08:28:22.848365,4.96,40.68,1,0
Defibrillator,2025-09-14 08:28:22.848365,4.21,41.61,1,0
Defibrillator,2025-09-15 08:28:22.848365,3.28,46.38,0,0
Defibrillator,2025-09-16 08:28:22.848365,4.32,43.41,0,0
Defibrillator,2025-09-17 08:28:22.848365,6.69,40.42,0,0
Defibrillator,2025-09-18 08:28:22.848365,6.05,46.71,1,0
Defibrillator,2025-09-19 08:28:22.848365,4.82,44.19,0,0
Defibrillator,2025-09-20 08:28:22.848365,5.57,47.14,1,0
Defibrillator,2025-09-21 08:28:22.848365,5.97,41.88,1,0
Defibrillator,2025-09-22 08:28:22.848365,6.12,42.68,0,0
Defibrillator,2025-09-23 08:28:22.848365,4.36,42.67,0,0
Defibrillator,2025-09-24 08:28:22.848365,5.83,45.45,1,0
Defibrillator,2025-09-25 08:28:22.848365,4.4,42.89,1,0
Defibrillator,2025-09-26 08:28:22.848365,3.58,44.42,0,0
Defibrillator,2025-09-27 08:28:22.848365,5.61,44.37,1,0
Defibrillator,2025-09-28 08:28:22.848365,5.28,44.21,0,0
Defibrillator,2025-09-29 08:28:22.848365,5.77,44.81,1,0
Defibrillator,2025-09-30 08:28:22.848365,3.78,43.27,0,0
Defibrillator,2025-10-01 08:28:22.848365,4.93,45.35,1,0
Defibrillator,2025-10-02 08:28:22.848365,4.24,47.13,1,0
Defibrillator,2025-10-03 08:28:22.848365,4.92,44.55,0,0
Defibrillator,2025-10-04 08:28:22.848365,5.45,45.5,1,0
Defibrillator,2025-10-05 08:28:22.848365,4.12,43.2,1,0
Defibrillator,2025-10-06 08:28:22.848365,4.93,43.79,0,0
Defibrillator,2025-10-07 08:28:22.848365,3.82,44.69,0,0
Defibrillator,2025-10-08 08:28:22.848365,6.44,46.44,0,0
Defibrillator,2025-10-09 08:28:22.848365,6.29,43.61,0,0
Defibrillator,2025-10-10 08:28:22.848365,4.32,44.47,0,0
Defibrillator,2025-10-11 08:28:22.848365,6.04,42.0,0,0
Defibrillator,2025-10-12 08:28:22.848365,4.47,44.3,0,0
Defibrillator,2025-10-13 08:28:22.848365,5.14,40.52,0,0
Defibrillator,2025-10-14 08:28:22.848365,5.47,44.78,0,0
Defibrillator,2025-10-15 08:28:22.848365,3.52,44.51,0,0
Defibrillator,2025-10-16 08:28:22.848365,5.57,42.61,0,0
Defibrillator,2025-10-17 08:28:22.848365,5.04,44.13,0,0
Defibrillator,2025-10-18 08:28:22.848365,6.47,45.02,0,0
Defibrillator,2025-10-19 08:28:22.848365,5.8,44.21,0,0
Defibrillator,2025-10-20 08:28:22.848365,5.86,42.45,1,0
Defibrillator,2025-10-21 08:28:22.848365,5.63,44.72,0,0
Defibrillator,2025-10-22 08:28:22.848365,4.78,44.66,0,0
Defibrillator,2025-10-23 08:28:22.848365,5.99,48.31,0,1
Defibrillator,2025-10-24 08:28:22.848365,3.41,43.05,0,0
Defibrillator,2025-10-25 08:28:22.848365,5.02,45.0,1,0
Defibrillator,2025-10-26 08:28:22.848365,5.08,45.2,1,0
Defibrillator,2025-10-27 08:28:22.848365,6.64,42.58,0,0
Defibrillator,2025-10-28 08:28:22.848365,4.08,44.32,0,0
Defibrillator,2025-10-29 08:28:22.848365,4.49,44.28,3,0
Defibrillator,2025-10-30 08:28:22.848365,5.62,47.18,0,0
Defibrillator,2025-10-31 08:28:22.848365,5.9,39.6,0,0
Defibrillator,2025-11-01 08:28:22.848365,4.84,43.15,1,0
Defibrillator,2025-11-02 08:28:22.848365,4.9,41.91,0,0
Defibrillator,2025-11-03 08:28:22.848365,7.49,43.9,0,0
Defibrillator,2025-11-04 08:28:22.848365,5.27,41.19,0,0
Defibrillator,2025-11-05 08:28:22.848365,5.0,42.08,0,0
Patient Monitor,2025-06-09 08:28:22.848365,1.48,38.34,1,0
Patient Monitor,2025-06-10 08:28:22.848365,0.72,42.24,0,0
Patient Monitor,2025-06-11 08:28:22.848365,1.75,44.32,0,0
Patient Monitor,2025-06-12 08:28:22.848365,2.33,42.28,0,0
Patient Monitor,2025-06-13 08:28:22.848365,1.27,39.95,1,0
Patient Monitor,2025-06-14 08:28:22.848365,2.32,41.68,1,0
Patient Monitor,2025-06-15 08:28:22.848365,2.76,43.22,1,0
Patient Monitor,2025-06-16 08:28:22.848365,0.98,43.92,1,0
Patient Monitor,2025-06-17 08:28:22.848365,1.4,40.42,1,0
Patient Monitor,2025-06-18 08:28:22.848365,1.48,39.75,1,0
Patient Monitor,2025-06-19 08:28:22.848365,2.38,39.35,0,0
Patient Monitor,2025-06-20 08:28:22.848365,0.2,42.9,0,0
Patient Monitor,2025-06-21 08:28:22.848365,1.99,42.69,0,0
Patient Monitor,2025-06-22 08:28:22.848365,1.19,43.93,0,0
Patient Monitor,2025-06-23 08:28:22.848365,3.13,43.75,0,0
Patient Monitor,2025-06-24 08:28:22.848365,0.69,41.37,0,0
Patient Monitor,2025-06-25 08:28:22.848365,3.37,39.49,1,0
Patient Monitor,2025-06-26 08:28:22.848365,2.34,41.97,0,0
Patient Monitor,2025-06-27 08:28:22.848365,1.99,42.03,0,0
Patient Monitor,2025-06-28 08:28:22.848365,1.24,40.7,0,0
Patient Monitor,2025-06-29 08:28:22.848365,1.79,40.94,1,0
Patient Monitor,2025-06-30 08:28:22.848365,2.26,40.42,0,0
Patient Monitor,2025-07-01 08:28:22.848365,3.34,39.69,0,0
Patient Monitor,2025-07-02 08:28:22.848365,2.87,40.33,1,0
Patient Monitor,2025-07-03 08:28:22.848365,2.08,44.49,2,0
Patient Monitor,2025-07-04 08:28:22.848365,3.01,42.59,2,0
Patient Monitor,2025-07-05 08:28:22.848365,1.5,43.62,0,0
Patient Monitor,2025-07-06 08:28:22.848365,3.2,44.46,0,0
Patient Monitor,2025-07-07 08:28:22.848365,2.9,42.05,0,0
Patient Monitor,2025-07-08 08:28:22.848365,3.13,44.73,0,0
Patient Monitor,2025-07-09 08:28:22.848365,2.71,39.01,1,0
Patient Monitor,2025-07-10 08:28:22.848365,2.89,43.47,0,0
Patient Monitor,2025-07-11 08:28:22.848365,3.18,42.02,0,0
Patient Monitor,2025-07-12 08:28:22.848365,2.07,42.37,0,0
Patient Monitor,2025-07-13 08:28:22.848365,-0.31,38.43,1,0
Patient Monitor,2025-07-14 08:28:22.848365,1.47,39.96,0,0
Patient Monitor,2025-07-15 08:28:22.848365,3.48,39.75,0,0
Patient Monitor,2025-07-16 08:28:22.848365,1.29,42.09,0,0
Patient Monitor,2025-07-17 08:28:22.848365,1.62,39.95,0,0
Patient Monitor,2025-07-18 08:28:22.848365,2.48,42.69,0,0
Patient Monitor,2025-07-19 08:28:22.848365,0.98,41.78,0,0
Patient Monitor,2025-07-20 08:28:22.848365,2.0,41.29,0,0
Patient Monitor,2025-07-21 08:28:22.848365,1.23,41.16,0,0
Patient Monitor,2025-07-22 08:28:22.848365,0.55,42.82,0,0
Patient Monitor,2025-07-23 08:28:22.848365,3.58,42.08,2,0
Patient Monitor,2025-07-24 08:28:22.848365,2.1,43.41,0,0
Patient Monitor,2025-07-25 08:28:22.848365,0.9,41.71,1,0
Patient Monitor,2025-07-26 08:28:22.848365,1.98,42.1,0,0
Patient Monitor,2025-07-27 08:28:22.848365,1.32,42.83,1,0
Patient Monitor,2025-07-28 08:28:22.848365,2.36,45.42,0,0
Patient Monitor,2025-07-29 08:28:22.848365,1.71,43.25,0,0
Patient Monitor,2025-07-30 08:28:22.848365,1.79,39.45,0,0
Patient Monitor,2025-07-31 08:28:22.848365,1.28,42.77,0,0
Patient Monitor,2025-08-01 08:28:22.848365,1.31,43.17,1,0
Patient Monitor,2025-08-02 08:28:22.848365,1.73,42.98,2,0
Patient Monitor,2025-08-03 08:28:22.848365,1.87,41.14,0,0
Patient Monitor,2025-08-04 08:28:22.848365,3.41,42.97,1,0
Patient Monitor,2025-08-05 08:28:22.848365,2.56,42.21,0,0
Patient Monitor,2025-08-06 08:28:22.848365,0.64,41.45,1,0
Patient Monitor,2025-08-07 08:28:22.848365,0.85,42.93,0,0
Patient Monitor,2025-08-08 08:28:22.848365,0.28,42.89,0,0
Patient Monitor,2025-08-09 08:28:22.848365,2.55,44.65,1,0
Patient Monitor,2025-08-10 08:28:22.848365,3.76,43.24,0,0
Patient Monitor,2025-08-11 08:28:22.848365,0.15,44.69,0,0
Patient Monitor,2025-08-12 08:28:22.848365,3.09,43.52,0,0
Patient Monitor,2025-08-13 08:28:22.848365,2.49,41.98,0,0
Patient Monitor,2025-08-14 08:28:22.848365,2.05,40.74,0,0
Patient Monitor,2025-08-15 08:28:22.848365,3.12,40.92,0,0
Patient Monitor,2025-08-16 08:28:22.848365,1.88,40.22,1,0
Patient Monitor,2025-08-17 08:28:22.848365,3.22,41.5,0,0
Patient Monitor,2025-08-18 08:28:22.848365,2.57,42.13,0,0
Patient Monitor,2025-08-19 08:28:22.848365,2.5,44.38,0,0
Patient Monitor,2025-08-20 08:28:22.848365,0.53,41.6,0,0
Patient Monitor,2025-08-21 08:28:22.848365,2.94,43.69,0,0
Patient Monitor,2025-08-22 08:28:22.848365,2.08,41.11,0,0
Patient Monitor,2025-08-23 08:28:22.848365,2.66,41.45,0,0
Patient Monitor,2025-08-24 08:28:22.848365,1.65,42.58,0,0
Patient Monitor,2025-08-25 08:28:22.848365,1.32,42.8,0,0
Patient Monitor,2025-08-26 08:28:22.848365,2.47,40.16,0,0
Patient Monitor,2025-08-27 08:28:22.848365,1.68,39.76,0,0
Patient Monitor,2025-08-28 08:28:22.848365,3.6,42.38,0,0
Patient Monitor,2025-08-29 08:28:22.848365,3.82,45.57,0,0
Patient Monitor,2025-08-30 08:28:22.848365,2.62,42.42,0,0
Patient Monitor,2025-08-31 08:28:22.848365,3.02,40.51,0,0
Patient Monitor,2025-09-01 08:28:22.848365,1.92,41.01,0,0
Patient Monitor,2025-09-02 08:28:22.848365,2.35,45.22,0,0
Patient Monitor,2025-09-03 08:28:22.848365,1.84,41.92,0,0
Patient Monitor,2025-09-04 08:28:22.848365,2.23,43.17,0,0
Patient Monitor,2025-09-05 08:28:22.848365,2.06,41.37,2,0
Patient Monitor,2025-09-06 08:28:22.848365,2.42,44.5,0,0
Patient Monitor,2025-09-07 08:28:22.848365,3.72,40.81,1,0
Patient Monitor,2025-09-08 08:28:22.848365,3.9,40.85,0,0
Patient Monitor,2025-09-09 08:28:22.848365,1.96,42.9,0,0
Patient Monitor,2025-09-10 08:28:22.848365,2.21,42.09,2,0
Patient Monitor,2025-09-11 08:28:22.848365,0.52,41.5,0,0
Patient Monitor,2025-09-12 08:28:22.848365,1.61,40.71,0,0
Patient Monitor,2025-09-13 08:28:22.848365,1.89,42.46,1,0
Patient Monitor,2025-09-14 08:28:22.848365,1.64,40.64,0,0
Patient Monitor,2025-09-15 08:28:22.848365,2.41,44.84,1,0
Patient Monitor,2025-09-16 08:28:22.848365,2.61,42.04,0,0
Patient Monitor,2025-09-17 08:28:22.848365,1.39,42.35,0,0
Patient Monitor,2025-09-18 08:28:22.848365,3.28,40.59,1,0
Patient Monitor,2025-09-19 08:28:22.848365,2.46,43.38,1,0
Patient Monitor,2025-09-20 08:28:22.848365,2.54,41.73,0,0
Patient Monitor,2025-09-21 08:28:22.848365,2.28,39.21,1,0
Patient Monitor,2025-09-22 08:28:22.848365,2.13,42.35,0,0
Patient Monitor,2025-09-23 08:28:22.848365,0.89,41.23,1,0
Patient Monitor,2025-09-24 08:28:22.848365,0.15,39.84,0,0
Patient Monitor,2025-09-25 08:28:22.848365,0.95,46.44,0,0
Patient Monitor,2025-09-26 08:28:22.848365,1.99,42.24,0,0
Patient Monitor,2025-09-27 08:28:22.848365,1.27,43.09,1,0
Patient Monitor,2025-09-28 08:28:22.848365,3.06,39.76,0,0
Patient Monitor,2025-09-29 08:28:22.848365,3.34,44.44,0,0
Patient Monitor,2025-09-30 08:28:22.848365,1.69,41.37,0,0
Patient Monitor,2025-10-01 08:28:22.848365,2.07,40.25,0,0
Patient Monitor,2025-10-02 08:28:22.848365,1.96,41.47,0,0
Patient Monitor,2025-10-03 08:28:22.848365,3.83,42.83,1,0
Patient Monitor,2025-10-04 08:28:22.848365,2.78,44.08,0,0
Patient Monitor,2025-10-05 08:28:22.848365,1.01,41.95,0,0
Patient Monitor,2025-10-06 08:28:22.848365,0.19,41.58,0,0
Patient Monitor,2025-10-07 08:28:22.848365,2.27,40.51,0,0
Patient Monitor,2025-10-08 08:28:22.848365,1.62,42.51,0,0
Patient Monitor,2025-10-09 08:28:22.848365,-0.01,41.08,0,0
Patient Monitor,2025-10-10 08:28:22.848365,2.43,40.82,0,0
Patient Monitor,2025-10-11 08:28:22.848365,4.48,42.21,0,0
Patient Monitor,2025-10-12 08:28:22.848365,2.51,40.99,0,0
Patient Monitor,2025-10-13 08:28:22.848365,1.11,42.95,0,0
Patient Monitor,2025-10-14 08:28:22.848365,2.6,43.27,1,0
Patient Monitor,2025-10-15 08:28:22.848365,2.92,40.36,1,0
Patient Monitor,2025-10-16 08:28:22.848365,3.02,42.42,1,0
Patient Monitor,2025-10-17 08:28:22.848365,1.94,41.64,1,0
Patient Monitor,2025-10-18 08:28:22.848365,-0.09,39.7,1,0
Patient Monitor,2025-10-19 08:28:22.848365,3.86,42.89,1,0
Patient Monitor,2025-10-20 08:28:22.848365,3.37,41.46,0,0
Patient Monitor,2025-10-21 08:28:22.848365,1.27,42.4,1,0
Patient Monitor,2025-10-22 08:28:22.848365,3.63,39.97,0,0
Patient Monitor,2025-10-23 08:28:22.848365,2.46,42.44,0,0
Patient Monitor,2025-10-24 08:28:22.848365,1.47,42.62,1,0
Patient Monitor,2025-10-25 08:28:22.848365,1.92,41.5,0,0
Patient Monitor,2025-10-26 08:28:22.848365,1.62,41.5,0,0
Patient Monitor,2025-10-27 08:28:22.848365,3.8,45.3,0,0
Patient Monitor,2025-10-28 08:28:22.848365,0.73,43.53,0,0
Patient Monitor,2025-10-29 08:28:22.848365,1.32,39.99,0,0
Patient Monitor,2025-10-30 08:28:22.848365,1.66,42.75,0,0
Patient Monitor,2025-10-31 08:28:22.848365,0.57,40.11,0,0
Patient Monitor,2025-11-01 08:28:22.848365,2.15,41.97,1,0
Patient Monitor,2025-11-02 08:28:22.848365,2.61,43.61,0,0
Patient Monitor,2025-11-03 08:28:22.848365,3.06,42.78,0,0
Patient Monitor,2025-11-04 08:28:22.848365,2.39,42.44,1,0
Patient Monitor,2025-11-05 08:28:22.848365,1.65,42.8,0,0
Anesthesia Machine,2025-06-09 08:28:22.848365,4.75,34.36,0,0
Anesthesia Machine,2025-06-10 08:28:22.848365,6.57,35.75,0,0
Anesthesia Machine,2025-06-11 08:28:22.848365,4.68,36.78,0,0
Anesthesia Machine,2025-06-12 08:28:22.848365,5.54,35.51,0,0
Anesthesia Machine,2025-06-13 08:28:22.848365,6.51,37.3,0,0
Anesthesia Machine,2025-06-14 08:28:22.848365,5.4,37.78,0,0
Anesthesia Machine,2025-06-15 08:28:22.848365,5.31,35.56,0,0
Anesthesia Machine,2025-06-16 08:28:22.848365,5.09,36.71,0,0
Anesthesia Machine,2025-06-17 08:28:22.848365,4.43,35.0,0,0
Anesthesia Machine,2025-06-18 08:28:22.848365,4.98,37.51,0,0
Anesthesia Machine,2025-06-19 08:28:22.848365,6.17,37.68,0,0
Anesthesia Machine,2025-06-20 08:28:22.848365,5.92,38.5,0,0
Anesthesia Machine,2025-06-21 08:28:22.848365,7.21,39.59,0,0
Anesthesia Machine,2025-06-22 08:28:22.848365,7.12,36.44,0,0
Anesthesia Machine,2025-06-23 08:28:22.848365,6.52,37.2,0,0
Anesthesia Machine,2025-06-24 08:28:22.848365,4.65,36.04,1,0
Anesthesia Machine,2025-06-25 08:28:22.848365,6.32,37.26,1,0
Anesthesia Machine,2025-06-26 08:28:22.848365,2.6,37.47,0,0
Anesthesia Machine,2025-06-27 08:28:22.848365,5.6,35.17,1,0
Anesthesia Machine,2025-06-28 08:28:22.848365,4.17,34.98,0,0
Anesthesia Machine,2025-06-29 08:28:22.848365,5.23,35.98,0,0
Anesthesia Machine,2025-06-30 08:28:22.848365,3.51,33.36,1,0
Anesthesia Machine,2025-07-01 08:28:22.848365,4.83,35.56,0,0
Anesthesia Machine,2025-07-02 08:28:22.848365,3.88,35.48,0,0
Anesthesia Machine,2025-07-03 08:28:22.848365,5.41,37.79,0,0
Anesthesia Machine,2025-07-04 08:28:22.848365,6.77,35.09,1,0
Anesthesia Machine,2025-07-05 08:28:22.848365,5.88,38.5,0,0
Anesthesia Machine,2025-07-06 08:28:22.848365,4.54,37.86,0,0
Anesthesia Machine,2025-07-07 08:28:22.848365,4.55,38.14,1,0
Anesthesia Machine,2025-07-08 08:28:22.848365,4.47,37.66,2,0
Anesthesia Machine,2025-07-09 08:28:22.848365,3.97,35.65,0,0
Anesthesia Machine,2025-07-10 08:28:22.848365,6.03,38.89,1,0
Anesthesia Machine,2025-07-11 08:28:22.848365,4.75,36.41,0,0
Anesthesia Machine,2025-07-12 08:28:22.848365,6.98,36.68,0,0
Anesthesia Machine,2025-07-13 08:28:22.848365,4.61,34.94,0,0
Anesthesia Machine,2025-07-14 08:28:22.848365,4.84,35.04,1,0
Anesthesia Machine,2025-07-15 08:28:22.848365,6.54,38.36,0,0
Anesthesia Machine,2025-07-16 08:28:22.848365,5.78,36.31,1,0
Anesthesia Machine,2025-07-17 08:28:22.848365,4.34,37.57,0,0
Anesthesia Machine,2025-07-18 08:28:22.848365,6.66,34.5,0,0
Anesthesia Machine,2025-07-19 08:28:22.848365,4.9,39.56,2,0
Anesthesia Machine,2025-07-20 08:28:22.848365,3.71,37.05,0,0
Anesthesia Machine,2025-07-21 08:28:22.848365,7.03,33.39,0,0
Anesthesia Machine,2025-07-22 08:28:22.848365,3.78,34.48,0,0
Anesthesia Machine,2025-07-23 08:28:22.848365,4.18,35.8,2,0
Anesthesia Machine,2025-07-24 08:28:22.848365,3.02,33.15,1,0
Anesthesia Machine,2025-07-25 08:28:22.848365,6.82,37.03,1,0
Anesthesia Machine,2025-07-26 08:28:22.848365,6.5,36.13,1,0
Anesthesia Machine,2025-07-27 08:28:22.848365,5.3,34.32,1,0
Anesthesia Machine,2025-07-28 08:28:22.848365,3.93,34.06,1,0
Anesthesia Machine,2025-07-29 08:28:22.848365,5.22,36.96,0,0
Anesthesia Machine,2025-07-30 08:28:22.848365,4.66,35.37,2,0
Anesthesia Machine,2025-07-31 08:28:22.848365,2.97,38.45,0,0
Anesthesia Machine,2025-08-01 08:28:22.848365,4.02,36.25,0,0
Anesthesia Machine,2025-08-02 08:28:22.848365,3.94,34.5,0,0
Anesthesia Machine,2025-08-03 08:28:22.848365,4.41,33.08,0,0
Anesthesia Machine,2025-08-04 08:28:22.848365,6.26,34.2,0,0
Anesthesia Machine,2025-08-05 08:28:22.848365,3.92,33.6,0,0
Anesthesia Machine,2025-08-06 08:28:22.848365,3.8,36.0,0,0
Anesthesia Machine,2025-08-07 08:28:22.848365,3.51,34.97,0,0
Anesthesia Machine,2025-08-08 08:28:22.848365,2.44,34.9,1,0
Anesthesia Machine,2025-08-09 08:28:22.848365,3.66,35.43,0,0
Anesthesia Machine,2025-08-10 08:28:22.848365,5.11,33.91,1,0
Anesthesia Machine,2025-08-11 08:28:22.848365,5.45,34.5,1,0
Anesthesia Machine,2025-08-12 08:28:22.848365,4.57,34.89,0,0
Anesthesia Machine,2025-08-13 08:28:22.848365,6.6,35.66,0,0
Anesthesia Machine,2025-08-14 08:28:22.848365,3.91,35.98,1,0
Anesthesia Machine,2025-08-15 08:28:22.848365,4.31,35.9,0,0
Anesthesia Machine,2025-08-16 08:28:22.848365,6.05,38.81,1,0
Anesthesia Machine,2025-08-17 08:28:22.848365,4.94,34.1,0,0
Anesthesia Machine,2025-08-18 08:28:22.848365,5.34,38.67,1,0
Anesthesia Machine,2025-08-19 08:28:22.848365,4.01,34.64,0,0
Anesthesia Machine,2025-08-20 08:28:22.848365,5.15,38.26,0,0
Anesthesia Machine,2025-08-21 08:28:22.848365,4.65,35.61,0,0
Anesthesia Machine,2025-08-22 08:28:22.848365,4.32,37.95,0,0
Anesthesia Machine,2025-08-23 08:28:22.848365,5.33,36.1,0,0
Anesthesia Machine,2025-08-24 08:28:22.848365,4.9,33.73,0,0
Anesthesia Machine,2025-08-25 08:28:22.848365,2.82,35.94,0,0
Anesthesia Machine,2025-08-26 08:28:22.848365,3.23,35.82,0,0
Anesthesia Machine,2025-08-27 08:28:22.848365,3.99,35.75,1,0
Anesthesia Machine,2025-08-28 08:28:22.848365,3.36,38.91,0,0
Anesthesia Machine,2025-08-29 08:28:22.848365,4.01,35.5,0,0
Anesthesia Machine,2025-08-30 08:28:22.848365,5.22,32.49,0,0
Anesthesia Machine,2025-08-31 08:28:22.848365,3.7,34.12,0,0
Anesthesia Machine,2025-09-01 08:28:22.848365,4.09,35.12,0,0
Anesthesia Machine,2025-09-02 08:28:22.848365,4.6,36.35,1,0
Anesthesia Machine,2025-09-03 08:28:22.848365,4.97,36.56,0,0
Anesthesia Machine,2025-09-04 08:28:22.848365,3.68,36.73,1,0
Anesthesia Machine,2025-09-05 08:28:22.848365,5.49,34.33,0,0
Anesthesia Machine,2025-09-06 08:28:22.848365,4.51,36.67,0,0
Anesthesia Machine,2025-09-07 08:28:22.848365,5.78,34.17,0,0
Anesthesia Machine,2025-09-08 08:28:22.848365,4.25,35.54,1,0
Anesthesia Machine,2025-09-09 08:28:22.848365,4.05,37.93,0,0
Anesthesia Machine,2025-09-10 08:28:22.848365,4.33,36.53,0,0
Anesthesia Machine,2025-09-11 08:28:22.848365,5.91,35.43,0,0
Anesthesia Machine,2025-09-12 08:28:22.848365,5.03,37.83,0,0
Anesthesia Machine,2025-09-13 08:28:22.848365,4.34,32.9,0,0
Anesthesia Machine,2025-09-14 08:28:22.848365,6.49,35.09,1,0
Anesthesia Machine,2025-09-15 08:28:22.848365,5.43,34.4,0,0
Anesthesia Machine,2025-09-16 08:28:22.848365,3.79,37.2,0,0
Anesthesia Machine,2025-09-17 08:28:22.848365,4.52,35.13,1,0
Anesthesia Machine,2025-09-18 08:28:22.848365,5.2,34.26,1,0
